"OrderId","Year","Price","Quantity"
835,2017,29.5862433267757,30.3522233385593
506,2017,85.3070019744337,39.0163695439696
211,2017,62.9787236917764,16.7770430678502
874,2017,81.0448507545516,1.31840847898275
515,2017,39.447463536635,10.8025215798989
690,2017,8.47866907715797,85.8353395713493
611,2017,25.479329819791,10.0363399367779
348,2017,28.3860832219943,82.4510698206723
498,2017,98.8223696127534,49.6336989570409
807,2017,45.4988086363301,83.449483057484
797,2017,26.0465814964846,94.0666039707139
712,2017,0.647361413575709,11.3001639489084
309,2017,1.03708023671061,26.5822894405574
495,2017,92.0888334978372,90.2380789397284
555,2017,93.9814905636013,40.0211452972144
354,2017,81.3714269082993,40.241916757077
164,2017,24.8896597186103,44.1205551382154
251,2017,96.5853933477774,28.7614318775013
717,2017,33.7852228432894,18.214325979352
854,2017,50.9702051291242,50.7707629352808
143,2017,60.1704278727993,91.1006095353514
331,2017,94.5809414377436,26.0782318655401
903,2017,42.3486687010154,93.2483171345666
321,2017,29.0637257276103,86.8785131722689
396,2017,36.5388361271471,95.4193208832294
375,2017,15.3434036998078,30.3041388979182
946,2017,18.7106605619192,18.7037644675002
388,2017,76.865914859809,56.5784943057224
943,2017,91.875982680358,75.959617854096
484,2017,86.9495084974915,13.6486567324027
413,2017,93.7270259717479,56.3621762208641
250,2017,22.989623923786,1.92543989978731
168,2017,97.2999017918482,93.3069973951206
137,2017,99.0895566530526,55.215333099477
146,2017,33.4366367431358,35.2715529501438
343,2017,85.1566970581189,82.4591651791707
547,2017,78.0888304580003,97.0242068171501
980,2017,74.0169370779768,67.899122973904
660,2017,89.5088526885957,38.9703121967614
958,2017,32.3683521244675,84.6170887118205
926,2017,26.6931106336415,91.3989445660263
725,2017,10.6866161571816,46.9149595825002
849,2017,34.0236492222175,99.4036525255069
741,2017,73.6951294820756,78.0420686118305
966,2017,52.8384587028995,54.2034092126414
684,2017,54.9110698280856,63.9793505426496
128,2017,51.1727261357009,66.6576651856303
471,2017,44.6021905401722,39.6668110741302
524,2017,75.4483636468649,40.2141893049702
307,2017,97.1096105175093,20.872968272306
991,2017,74.158592778258,67.018147255294
707,2017,81.0942037729546,14.3708042334765
969,2017,20.5646367743611,83.6394549813122
171,2017,34.5630219439045,18.7265776796266
858,2017,92.4113086424768,47.3324099322781
157,2017,68.2537595741451,15.6400779495016
833,2017,51.7308016074821,74.7193791437894
395,2017,58.4305364172906,85.7122610555962
873,2017,0.623469264246523,62.7543435199186
465,2017,3.8370905444026,53.3323282143101
803,2017,55.1178325666115,33.3661117590964
732,2017,5.76177043840289,49.4373639812693
116,2017,49.5613231789321,57.8377088299021
114,2017,73.4812934882939,48.0834457790479
141,2017,40.6620721099898,57.6495715649799
868,2017,87.234554765746,98.8490709336475
553,2017,19.3045204039663,73.8851891830564
545,2017,82.2630476672202,28.3841722644866
970,2017,44.1282980376855,99.0260632941499
204,2017,84.1605836991221,67.4832026939839
161,2017,41.3069288944826,25.7653896231204
789,2017,24.0598082309589,0.72708900552243
973,2017,60.3645900497213,91.1228471435606
659,2017,42.9511848371476,67.1760600060225
720,2017,67.1153560979292,65.1806361041963
826,2017,85.8290563570336,39.7635851288214
120,2017,0.806415313854814,38.6977854417637
365,2017,85.1131842005998,87.0499938959256
305,2017,57.1602646028623,21.3332165032625
393,2017,42.9023441160098,2.34497317578644
274,2017,21.3156224461272,49.2018995340914
480,2017,93.5961218317971,59.7168570850044
683,2017,30.7428233325481,72.1094992244616
800,2017,69.2853894317523,56.7402550484985
492,2017,61.4181701093912,59.4118825625628
570,2017,99.3833932094276,92.2812592238188
768,2017,63.7398596387357,19.9332747142762
543,2017,13.417420280166,25.7049664389342
804,2017,16.6308115003631,27.8584848158062
967,2017,98.2820926466957,8.04753263946623
260,2017,31.3859634101391,36.7903622565791
500,2017,79.0059146471322,11.8958237348124
629,2017,44.5367257809266,52.6382363168523
673,2017,56.5725433174521,65.722131752409
182,2017,55.1500505302101,73.5757456393912
414,2017,2.78281955979764,73.7885191105306
427,2017,46.8727012863383,49.1209550062194
711,2017,2.41991637740284,72.4910261575133
925,2017,2.41812022868544,9.41896883305162
652,2017,0.60531918425113,73.3044436434284
